Population,GDP,AveragePrice_Electricity_Household,Totaal windenergie (MWh),TotalSolarEnergy (MWh),TotalRes(incl.Stat.Transfer) (MWh),HourlyMaxTemperature,Week,Year,HourlyMinTemperature,loadConsumption,is_weekend,day_of_week,is_holiday,rolling_7,rolling_30
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,15.4,45,2015,112,337071.0,0,3,0,333858.85714285716,319129.56666666665
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,15.4,45,2015,112,337071.0,0,3,0,334669.71428571426,319689.73333333334
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,15.4,45,2015,112,337071.0,0,3,0,335480.5714285714,320249.9
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,17.1,45,2015,139,336899.0,0,4,0,336266.85714285716,320667.06666666665
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,17.1,45,2015,139,336899.0,0,4,0,336502.14285714284,321084.23333333334
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,17.1,45,2015,139,336899.0,0,4,0,336737.4285714286,321501.4
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,18.5,45,2015,141,303668.0,1,5,0,332225.4285714286,320625.0333333333
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,18.5,45,2015,141,303668.0,1,5,0,327453.5714285714,319748.6666666667
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,18.5,45,2015,141,303668.0,1,5,0,322681.71428571426,318872.3
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,17.3,45,2015,76,283217.0,1,6,0,314988.28571428574,317429.1
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,17.3,45,2015,76,283217.0,1,6,0,307319.4285714286,315985.9
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,17.3,45,2015,76,283217.0,1,6,0,299650.5714285714,314542.7
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,16.0,46,2015,120,332658.0,0,0,0,299044.71428571426,314845.9
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,16.0,46,2015,120,332658.0,0,0,0,303186.14285714284,315149.1
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,16.0,46,2015,120,332658.0,0,0,0,307327.5714285714,315452.3
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,15.6,46,2015,133,339878.0,0,1,0,312500.4285714286,317153.4666666667
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,15.6,46,2015,133,339878.0,0,1,0,320594.85714285716,318854.63333333336
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,15.6,46,2015,133,339878.0,0,1,0,328689.28571428574,320555.8
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,13.8,46,2015,116,338833.0,0,2,1,336634.4285714286,322560.13333333336
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,13.8,46,2015,116,338833.0,0,2,1,337516.5714285714,324564.4666666667
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,13.8,46,2015,116,338833.0,0,2,1,338398.71428571426,326568.8
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,15.3,46,2015,117,335087.0,0,3,0,338745.71428571426,326844.4666666667
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,15.3,46,2015,117,335087.0,0,3,0,338061.28571428574,327120.13333333336
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,15.3,46,2015,117,335087.0,0,3,0,337376.85714285716,327395.8
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,13.6,46,2015,77,333301.0,0,4,0,336437.28571428574,327459.3333333333
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,13.6,46,2015,77,333301.0,0,4,0,335647.0,327522.86666666664
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,13.6,46,2015,77,333301.0,0,4,0,334856.71428571426,327586.4
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,11.9,46,2015,77,301351.0,1,5,0,329502.14285714284,326456.36666666664
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,11.9,46,2015,77,301351.0,1,5,0,324682.71428571426,325326.3333333333
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,11.9,46,2015,77,301351.0,1,5,0,319863.28571428574,324196.3
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,15.0,46,2015,119,289557.0,1,6,0,313359.0,322612.5
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,15.0,46,2015,119,289557.0,1,6,0,307109.85714285716,321028.7
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,15.0,46,2015,119,289557.0,1,6,0,300860.71428571426,319444.9
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,13.7,47,2015,113,335560.0,0,0,0,301183.4285714286,319400.26666666666
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,13.7,47,2015,113,335560.0,0,0,0,306070.4285714286,319355.63333333336
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,13.7,47,2015,113,335560.0,0,0,0,310957.4285714286,319311.0
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,15.6,47,2015,109,339719.0,0,1,0,316438.5714285714,320512.7
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,15.6,47,2015,109,339719.0,0,1,0,323604.5714285714,321714.4
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,15.6,47,2015,109,339719.0,0,1,0,330770.5714285714,322916.1
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,14.5,47,2015,110,338404.0,0,2,0,337748.71428571426,324755.6666666667
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,14.5,47,2015,110,338404.0,0,2,0,338155.0,326595.23333333334
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,14.5,47,2015,110,338404.0,0,2,0,338561.28571428574,328434.8
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,13.8,47,2015,82,340437.0,0,3,0,339258.0,328694.1
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,13.8,47,2015,82,340437.0,0,3,0,339360.5714285714,328953.4
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,13.8,47,2015,82,340437.0,0,3,0,339463.14285714284,329212.7
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,9.7,47,2015,48,335799.0,0,4,0,338903.14285714284,329076.73333333334
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,9.7,47,2015,48,335799.0,0,4,0,338531.0,328940.76666666666
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,9.7,47,2015,48,335799.0,0,4,0,338158.85714285716,328804.8
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,6.3,47,2015,8,307379.0,1,5,0,333726.71428571426,327756.3333333333
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,6.3,47,2015,8,307379.0,1,5,0,329004.14285714284,326707.86666666664
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,6.3,47,2015,8,307379.0,1,5,0,324281.5714285714,325659.4
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,5.7,47,2015,0,294032.0,1,6,0,317652.28571428574,324290.9
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,5.7,47,2015,0,294032.0,1,6,0,311685.5714285714,322922.4
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,5.7,47,2015,0,294032.0,1,6,0,305718.85714285716,321553.9
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,8.0,48,2015,-26,339838.0,0,0,0,306295.85714285716,321771.8
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,8.0,48,2015,-26,339838.0,0,0,0,310932.85714285716,321989.7
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,8.0,48,2015,-26,339838.0,0,0,0,315569.85714285716,322207.6
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,6.6,48,2015,31,350954.0,0,1,0,321794.85714285716,323861.0333333333
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,6.6,48,2015,31,350954.0,0,1,0,329926.5714285714,325514.4666666667
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,6.6,48,2015,31,350954.0,0,1,0,338058.28571428574,327167.9
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,7.9,48,2015,22,345657.0,0,2,0,345433.28571428574,329037.9
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,7.9,48,2015,22,345657.0,0,2,0,346264.5714285714,330907.9
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,7.9,48,2015,22,345657.0,0,2,0,347095.85714285716,332777.9
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,9.6,48,2015,0,342961.0,0,3,1,347542.0,333024.6
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,9.6,48,2015,0,342961.0,0,3,1,346400.14285714284,333271.3
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,9.6,48,2015,0,342961.0,0,3,1,345258.28571428574,333518.0
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,6.5,48,2015,8,343030.0,0,4,0,344126.28571428574,333628.36666666664
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,6.5,48,2015,8,343030.0,0,4,0,343751.0,333738.73333333334
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,6.5,48,2015,8,343030.0,0,4,0,343375.71428571426,333849.1
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,8.7,48,2015,45,306864.0,1,5,0,337833.85714285716,332797.76666666666
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,8.7,48,2015,45,306864.0,1,5,0,332677.14285714284,331746.43333333335
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,8.7,48,2015,45,306864.0,1,5,0,327520.4285714286,330695.1
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.5,48,2015,74,294373.0,1,6,0,320579.28571428574,329159.63333333336
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,12.5,48,2015,74,294373.0,1,6,0,313628.28571428574,327624.1666666667
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.5,48,2015,74,294373.0,1,6,0,306677.28571428574,326088.7
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.6,49,2015,65,344580.0,0,0,0,306898.71428571426,326381.4
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,12.6,49,2015,65,344580.0,0,0,0,312286.71428571426,326674.1
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.6,49,2015,65,344580.0,0,0,0,317674.71428571426,326966.8
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.4,49,2015,68,345771.0,0,1,0,323232.85714285716,328246.5333333333
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,12.4,49,2015,68,345771.0,0,1,0,330575.4285714286,329526.26666666666
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.4,49,2015,68,345771.0,0,1,0,337918.0,330806.0
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,11.9,49,2015,94,344358.0,0,2,0,345058.71428571426,332483.5333333333
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,11.9,49,2015,94,344358.0,0,2,0,345027.0,334161.06666666665
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,11.9,49,2015,94,344358.0,0,2,0,344995.28571428574,335838.6
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.7,49,2015,84,344472.0,0,3,0,344979.85714285716,335993.06666666665
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,12.7,49,2015,84,344472.0,0,3,0,344794.28571428574,336147.5333333333
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.7,49,2015,84,344472.0,0,3,0,344608.71428571426,336302.0
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,11.2,49,2015,82,340048.0,0,4,0,343791.14285714284,335938.4666666667
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,11.2,49,2015,82,340048.0,0,4,0,343175.4285714286,335574.93333333335
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,11.2,49,2015,82,340048.0,0,4,0,342559.71428571426,335211.4
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,9.1,49,2015,72,308670.0,1,5,0,337461.4285714286,333978.5
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,9.1,49,2015,72,308670.0,1,5,0,332346.85714285716,332745.6
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,9.1,49,2015,72,308670.0,1,5,0,327232.28571428574,331512.7
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.4,49,2015,74,293386.0,1,6,0,319934.28571428574,329860.2
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,12.4,49,2015,74,293386.0,1,6,0,313268.28571428574,328207.7
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.4,49,2015,74,293386.0,1,6,0,306602.28571428574,326555.2
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.4,50,2015,88,339144.0,0,0,0,306473.14285714284,326425.6666666667
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,12.4,50,2015,88,339144.0,0,0,0,310826.5714285714,326296.13333333336
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.4,50,2015,88,339144.0,0,0,0,315180.0,326166.6
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.0,50,2015,73,343532.0,0,1,0,320160.28571428574,327388.86666666664
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,12.0,50,2015,73,343532.0,0,1,0,327324.0,328611.13333333336
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.0,50,2015,73,343532.0,0,1,0,334487.71428571426,329833.4
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,9.9,50,2015,54,346065.0,0,2,0,342013.28571428574,331556.4666666667
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,9.9,50,2015,54,346065.0,0,2,0,343002.0,333279.5333333333
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,9.9,50,2015,54,346065.0,0,2,0,343990.71428571426,335002.6
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,7.7,50,2015,49,351055.0,0,3,0,345692.28571428574,335218.43333333335
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,7.7,50,2015,49,351055.0,0,3,0,346767.0,335434.26666666666
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,7.7,50,2015,49,351055.0,0,3,0,347841.71428571426,335650.1
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,8.8,50,2015,54,350997.0,0,4,0,348908.14285714284,335824.3
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,8.8,50,2015,54,350997.0,0,4,0,349612.71428571426,335998.5
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,8.8,50,2015,54,350997.0,0,4,0,350317.28571428574,336172.7
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,11.7,50,2015,33,314502.0,1,5,0,345808.28571428574,335177.5
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,11.7,50,2015,33,314502.0,1,5,0,340586.4285714286,334182.3
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,11.7,50,2015,33,314502.0,1,5,0,335364.5714285714,333187.1
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,11.7,50,2015,39,297655.0,1,6,0,327736.0,331626.5333333333
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,11.7,50,2015,39,297655.0,1,6,0,320115.71428571426,330065.9666666667
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,11.7,50,2015,39,297655.0,1,6,0,312495.4285714286,328505.4
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,10.0,51,2015,64,345689.0,0,0,0,311737.14285714284,328693.43333333335
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,10.0,51,2015,64,345689.0,0,0,0,316192.4285714286,328881.4666666667
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,10.0,51,2015,64,345689.0,0,0,0,320647.71428571426,329069.5
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,9.1,51,2015,48,348075.0,0,1,0,325443.85714285716,330383.0
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,9.1,51,2015,48,348075.0,0,1,0,332646.71428571426,331696.5
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,9.1,51,2015,48,348075.0,0,1,0,339849.5714285714,333010.0
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.9,51,2015,89,350810.0,0,2,0,347443.14285714284,334924.13333333336
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,12.9,51,2015,89,350810.0,0,2,0,348174.71428571426,336838.26666666666
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,12.9,51,2015,89,350810.0,0,2,0,348906.28571428574,338752.4
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,15.3,51,2015,124,345126.0,0,3,0,348825.85714285716,338951.8
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,15.3,51,2015,124,345126.0,0,3,0,348404.5714285714,339151.2
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,15.3,51,2015,124,345126.0,0,3,0,347983.28571428574,339350.6
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,13.0,51,2015,106,341404.0,0,4,0,347030.28571428574,339279.6666666667
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,13.0,51,2015,106,341404.0,0,4,0,345686.5714285714,339208.73333333334
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,13.0,51,2015,106,341404.0,0,4,0,344342.85714285716,339137.8
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,14.1,51,2015,106,310187.0,1,5,0,338539.5714285714,337941.86666666664
1690.0,174803.35,0.0226,6916721.999999999,1424178.0599999998,32553593.76,14.1,51,2015,106,310187.0,1,5,0,333548.28571428574,336745.93333333335
1690.0,174803.35,0.1173999999999999,6916721.999999999,1424178.0599999998,32553593.76,14.1,51,2015,106,310187.0,1,5,0,328557.0,335550.0
1690.0,174803.35,0.1399999999999999,6916721.999999999,1424178.0599999998,32553593.76,13.7,51,2015,97,292382.0,1,6,0,321022.14285714284,333594.23333333334
